Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Tot Cool Cap [W]
14:10:00,8.599332E-01,0.000000E+00,4.847685E+00,5.876440E+04,7.336729E+04,8.599332E-01,0.000000E+00,4.600486E+00,5.257538E+04,7.335933E+04,8.599332E-01,0.000000E+00,4.741337E+00,5.594578E+04,9.499580E+04,8.599332E-01,0.000000E+00,4.732958E+00,5.585422E+04,7.592741E+04,9.631447E-01,3.208270E+04,9.748033E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.115135E+00,0.000000E+00,0.000000E+00,9.462609E-01,3.144947E+04,9.856920E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.611542E+00,8.931187E+04,1.047950E+05,8.599332E-01,0.000000E+00,7.299577E+00,8.240657E+04,1.042182E+05,8.599332E-01,0.000000E+00,7.476338E+00,8.617261E+04,1.266452E+05,8.599332E-01,0.000000E+00,7.467346E+00,8.607558E+04,1.071550E+05,8.599332E-01,3.179930E+04,1.935727E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.240364E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.959804E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.907483E+01,2.553185E+05,6.903886E+05,3.506533E-01,0.000000E+00,1.867292E+01,2.489698E+05,6.866665E+05,3.506533E-01,0.000000E+00,1.890362E+01,2.525336E+05,6.989337E+05,3.506533E-01,0.000000E+00,1.889169E+01,2.523974E+05,6.899131E+05,3.506533E-01,1.296674E+04,1.035164E+01,1.283143E+05,4.380521E+05,3.506533E-01,6.483368E+03,1.055433E+01,1.368406E+05,4.448751E+05,3.506533E-01,1.272009E+04,1.041628E+01,1.293629E+05,4.398130E+05
14:20:00,8.599332E-01,0.000000E+00,4.909776E+00,5.945066E+04,7.443193E+04,8.599332E-01,0.000000E+00,4.663014E+00,5.326647E+04,7.441110E+04,8.599332E-01,0.000000E+00,4.803755E+00,5.663560E+04,9.606140E+04,8.599332E-01,0.000000E+00,4.795285E+00,5.654308E+04,7.698636E+04,9.519673E-01,3.206464E+04,9.945995E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.133772E+00,0.000000E+00,0.000000E+00,9.351331E-01,3.142724E+04,1.005342E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.663544E+00,8.988661E+04,1.059360E+05,8.599332E-01,0.000000E+00,7.352215E+00,8.298832E+04,1.053470E+05,8.599332E-01,0.000000E+00,7.528723E+00,8.675149E+04,1.277875E+05,8.599332E-01,0.000000E+00,7.519641E+00,8.665354E+04,1.082899E+05,8.599332E-01,3.179930E+04,1.954733E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.258993E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.978742E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.918681E+01,2.567920E+05,6.924209E+05,3.506533E-01,0.000000E+00,1.878509E+01,2.504414E+05,6.887100E+05,3.506533E-01,0.000000E+00,1.901580E+01,2.540079E+05,7.009785E+05,3.506533E-01,0.000000E+00,1.900371E+01,2.538697E+05,6.919517E+05,3.506533E-01,1.296674E+04,1.043552E+01,1.294656E+05,4.417649E+05,3.506533E-01,6.483368E+03,1.063665E+01,1.379709E+05,4.485446E+05,3.506533E-01,1.272009E+04,1.050005E+01,1.305127E+05,4.435254E+05
14:30:00,8.599332E-01,0.000000E+00,4.973649E+00,6.015653E+04,7.561384E+04,8.599332E-01,0.000000E+00,4.727333E+00,5.397726E+04,7.558109E+04,8.599332E-01,0.000000E+00,4.867920E+00,5.734465E+04,9.724064E+04,8.599332E-01,0.000000E+00,4.859374E+00,5.725133E+04,7.816269E+04,9.407043E-01,3.204361E+04,1.014452E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.152501E+00,0.000000E+00,0.000000E+00,9.239208E-01,3.140188E+04,1.025046E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.717578E+00,9.048364E+04,1.071765E+05,8.599332E-01,0.000000E+00,7.406894E+00,8.359248E+04,1.065808E+05,8.599332E-01,0.000000E+00,7.583129E+00,8.735256E+04,1.290261E+05,8.599332E-01,0.000000E+00,7.573981E+00,8.725394E+04,1.095271E+05,8.599332E-01,3.179930E+04,1.973951E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.277821E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.997901E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.929900E+01,2.582642E+05,6.943549E+05,3.506533E-01,0.000000E+00,1.889750E+01,2.519135E+05,6.906630E+05,3.506533E-01,0.000000E+00,1.912819E+01,2.554818E+05,7.029162E+05,3.506533E-01,0.000000E+00,1.911595E+01,2.553417E+05,6.938897E+05,3.506533E-01,1.296674E+04,1.051864E+01,1.306046E+05,4.454925E+05,3.506533E-01,6.483368E+03,1.071819E+01,1.390887E+05,4.522238E+05,3.506533E-01,1.272009E+04,1.058305E+01,1.316503E+05,4.472522E+05
14:40:00,8.599332E-01,0.000000E+00,5.037814E+00,6.086552E+04,7.670040E+04,8.599332E-01,0.000000E+00,4.792009E+00,5.469190E+04,7.666780E+04,8.599332E-01,0.000000E+00,4.932380E+00,5.805686E+04,9.832969E+04,8.599332E-01,0.000000E+00,4.923776E+00,5.796293E+04,7.924941E+04,9.293929E-01,3.201951E+04,1.034313E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.171289E+00,0.000000E+00,0.000000E+00,9.126608E-01,3.137330E+04,1.044758E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.772408E+00,9.108925E+04,1.082057E+05,8.599332E-01,0.000000E+00,7.462387E+00,8.420543E+04,1.076180E+05,8.599332E-01,0.000000E+00,7.638314E+00,8.796204E+04,1.300603E+05,8.599332E-01,0.000000E+00,7.629118E+00,8.786295E+04,1.105600E+05,8.599332E-01,3.179930E+04,1.993382E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.296827E+00,5.611557E+01,0.000000E+00,8.599332E-01,3.119442E+04,2.017282E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.941013E+01,2.597204E+05,6.960292E+05,3.506533E-01,0.000000E+00,1.900886E+01,2.533712E+05,6.923508E+05,3.506533E-01,0.000000E+00,1.923950E+01,2.569398E+05,7.045952E+05,3.506533E-01,0.000000E+00,1.922712E+01,2.567982E+05,6.955672E+05,3.506533E-01,1.296674E+04,1.060092E+01,1.317306E+05,4.491166E+05,3.506533E-01,6.483368E+03,1.079887E+01,1.401933E+05,4.557795E+05,3.506533E-01,1.272009E+04,1.066522E+01,1.327747E+05,4.508735E+05
14:50:00,8.599332E-01,0.000000E+00,5.100906E+00,6.156255E+04,7.764250E+04,8.599332E-01,0.000000E+00,4.855626E+00,5.539475E+04,7.761907E+04,8.599332E-01,0.000000E+00,4.995761E+00,5.875705E+04,9.927956E+04,8.599332E-01,0.000000E+00,4.987116E+00,5.866271E+04,8.019619E+04,9.180531E-01,3.199226E+04,1.054173E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.190127E+00,0.000000E+00,0.000000E+00,9.013729E-01,3.134141E+04,1.064466E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.826813E+00,9.169001E+04,1.090077E+05,8.599332E-01,0.000000E+00,7.517457E+00,8.481356E+04,1.084357E+05,8.599332E-01,0.000000E+00,7.693064E+00,8.856657E+04,1.308730E+05,8.599332E-01,0.000000E+00,7.683834E+00,8.846716E+04,1.113697E+05,8.599332E-01,3.179930E+04,2.013024E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.315996E+00,2.711009E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.036881E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.951897E+01,2.611464E+05,6.975575E+05,3.506533E-01,0.000000E+00,1.911790E+01,2.547995E+05,6.938858E+05,3.506533E-01,0.000000E+00,1.934850E+01,2.583678E+05,7.061301E+05,3.506533E-01,0.000000E+00,1.933600E+01,2.582248E+05,6.970981E+05,3.506533E-01,1.296674E+04,1.068235E+01,1.328434E+05,4.526140E+05,3.506533E-01,6.483368E+03,1.087869E+01,1.412844E+05,4.591941E+05,3.506533E-01,1.272009E+04,1.074653E+01,1.338861E+05,4.543664E+05
15:00:00,8.599332E-01,0.000000E+00,5.161688E+00,6.223398E+04,7.846904E+04,8.599332E-01,0.000000E+00,4.916932E+00,5.607199E+04,7.845793E+04,8.599332E-01,0.000000E+00,5.056814E+00,5.943145E+04,1.001161E+05,8.599332E-01,0.000000E+00,5.048146E+00,5.933689E+04,8.102898E+04,9.066997E-01,3.196175E+04,1.074021E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.209007E+00,0.000000E+00,0.000000E+00,8.900716E-01,3.130610E+04,1.084162E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.879699E+00,9.227389E+04,1.096746E+05,8.599332E-01,0.000000E+00,7.571000E+00,8.540473E+04,1.091183E+05,8.599332E-01,0.000000E+00,7.746274E+00,8.915399E+04,1.315519E+05,8.599332E-01,0.000000E+00,7.737029E+00,8.905446E+04,1.120444E+05,8.599332E-01,3.179930E+04,2.032865E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.335310E+00,4.875277E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.056688E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.962441E+01,2.625300E+05,6.990398E+05,3.506533E-01,0.000000E+00,1.922350E+01,2.561853E+05,6.953721E+05,3.506533E-01,0.000000E+00,1.945406E+01,2.597530E+05,7.076192E+05,3.506533E-01,0.000000E+00,1.944147E+01,2.596089E+05,6.985826E+05,3.506533E-01,1.296674E+04,1.076292E+01,1.339431E+05,4.560071E+05,3.506533E-01,6.483368E+03,1.095762E+01,1.423622E+05,4.625002E+05,3.506533E-01,1.272009E+04,1.082699E+01,1.349843E+05,4.577544E+05
15:10:00,8.599332E-01,0.000000E+00,5.190288E+00,6.246934E+04,7.877613E+04,8.599332E-01,0.000000E+00,4.946050E+00,5.631309E+04,7.877456E+04,8.599332E-01,0.000000E+00,5.085670E+00,5.966963E+04,1.001287E+05,8.599332E-01,0.000000E+00,5.077010E+00,5.957518E+04,8.134082E+04,9.034025E-01,3.195226E+04,1.077485E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.211434E+00,0.000000E+00,0.000000E+00,8.868238E-01,3.129531E+04,1.087485E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.901574E+00,9.243464E+04,1.098536E+05,8.599332E-01,0.000000E+00,7.593511E+00,8.557253E+04,1.093080E+05,8.599332E-01,0.000000E+00,7.768443E+00,8.931798E+04,1.314371E+05,8.599332E-01,0.000000E+00,7.759216E+00,8.921866E+04,1.122286E+05,8.599332E-01,3.179930E+04,2.036270E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.338082E+00,5.210473E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.060059E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.971370E+01,2.636969E+05,7.003141E+05,3.506533E-01,0.000000E+00,1.931303E+01,2.573552E+05,6.966505E+05,3.506533E-01,0.000000E+00,1.954350E+01,2.609218E+05,7.087750E+05,3.506533E-01,0.000000E+00,1.953081E+01,2.607765E+05,6.998585E+05,3.506533E-01,1.296674E+04,1.082506E+01,1.348119E+05,4.588547E+05,3.506533E-01,6.483368E+03,1.101811E+01,1.432087E+05,4.652720E+05,3.506533E-01,1.272009E+04,1.088902E+01,1.358516E+05,4.605973E+05
15:20:00,8.599332E-01,0.000000E+00,5.214075E+00,6.265150E+04,7.900741E+04,8.599332E-01,0.000000E+00,4.970393E+00,5.650142E+04,7.901479E+04,8.599332E-01,0.000000E+00,5.109695E+00,5.985444E+04,1.000635E+05,8.599332E-01,0.000000E+00,5.101039E+00,5.976003E+04,8.157611E+04,9.003466E-01,3.194322E+04,1.080747E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.213671E+00,0.000000E+00,0.000000E+00,8.838151E-01,3.128505E+04,1.090611E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.919609E+00,9.255296E+04,1.099844E+05,8.599332E-01,0.000000E+00,7.612278E+00,8.569896E+04,1.094485E+05,8.599332E-01,0.000000E+00,7.786806E+00,8.943992E+04,1.312690E+05,8.599332E-01,0.000000E+00,7.777600E+00,8.934085E+04,1.123641E+05,8.599332E-01,3.179930E+04,2.039534E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.340648E+00,5.511312E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.063290E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.979774E+01,2.648006E+05,7.015305E+05,3.506533E-01,0.000000E+00,1.939738E+01,2.584629E+05,6.978730E+05,3.506533E-01,0.000000E+00,1.962773E+01,2.620279E+05,7.098626E+05,3.506533E-01,0.000000E+00,1.961495E+01,2.618815E+05,7.010773E+05,3.506533E-01,1.296674E+04,1.088600E+01,1.356646E+05,4.616397E+05,3.506533E-01,6.483368E+03,1.107737E+01,1.440391E+05,4.679848E+05,3.506533E-01,1.272009E+04,1.094984E+01,1.367028E+05,4.633780E+05
15:30:00,8.599332E-01,0.000000E+00,5.233410E+00,6.278453E+04,7.917696E+04,8.599332E-01,0.000000E+00,4.990341E+00,5.664126E+04,7.919327E+04,8.599332E-01,0.000000E+00,5.129303E+00,5.999051E+04,9.993496E+04,8.599332E-01,0.000000E+00,5.120662E+00,5.989626E+04,8.174991E+04,8.974340E-01,3.193437E+04,1.083866E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.215846E+00,0.000000E+00,0.000000E+00,8.809480E-01,3.127504E+04,1.093595E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.934220E+00,9.263360E+04,1.100771E+05,8.599332E-01,0.000000E+00,7.627639E+00,8.578791E+04,1.095505E+05,8.599332E-01,0.000000E+00,7.801743E+00,8.952417E+04,1.310580E+05,8.599332E-01,0.000000E+00,7.792556E+00,8.942532E+04,1.124612E+05,8.599332E-01,3.179930E+04,2.042818E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.343211E+00,5.800352E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.066543E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.987674E+01,2.658436E+05,7.026805E+05,3.506533E-01,0.000000E+00,1.947673E+01,2.595101E+05,6.990299E+05,3.506533E-01,0.000000E+00,1.970691E+01,2.630732E+05,7.108757E+05,3.506533E-01,0.000000E+00,1.969406E+01,2.629258E+05,7.022300E+05,3.506533E-01,1.296674E+04,1.094588E+01,1.365023E+05,4.643673E+05,3.506533E-01,6.483368E+03,1.113557E+01,1.448542E+05,4.706427E+05,3.506533E-01,1.272009E+04,1.100961E+01,1.375391E+05,4.661016E+05
15:40:00,8.599332E-01,0.000000E+00,5.248294E+00,6.286848E+04,7.928750E+04,8.599332E-01,0.000000E+00,5.005867E+00,5.673232E+04,7.931264E+04,8.599332E-01,0.000000E+00,5.144462E+00,6.007750E+04,9.974662E+04,8.599332E-01,0.000000E+00,5.135846E+00,5.998352E+04,8.186463E+04,8.946333E-01,3.192564E+04,1.086883E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.217987E+00,0.000000E+00,0.000000E+00,8.790425E-01,3.126826E+04,1.096478E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.945292E+00,9.267533E+04,1.101282E+05,8.599332E-01,0.000000E+00,7.639497E+00,8.583834E+04,1.096112E+05,8.599332E-01,0.000000E+00,7.813149E+00,8.956961E+04,1.308036E+05,8.599332E-01,0.000000E+00,7.803989E+00,8.947104E+04,1.125169E+05,8.599332E-01,3.179930E+04,2.046106E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.345776E+00,6.085927E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.069797E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.995057E+01,2.668245E+05,7.037617E+05,3.506533E-01,0.000000E+00,1.955095E+01,2.604957E+05,7.001182E+05,3.506533E-01,0.000000E+00,1.978094E+01,2.640566E+05,7.118181E+05,3.506533E-01,0.000000E+00,1.976802E+01,2.639083E+05,7.033140E+05,3.506533E-01,1.296674E+04,1.100480E+01,1.373261E+05,4.670430E+05,3.506533E-01,6.483368E+03,1.119279E+01,1.456552E+05,4.732498E+05,3.506533E-01,1.272009E+04,1.106841E+01,1.383614E+05,4.687736E+05
15:50:00,8.599332E-01,0.000000E+00,5.258758E+00,6.290368E+04,7.934096E+04,8.599332E-01,0.000000E+00,5.017013E+00,5.677504E+04,7.937505E+04,8.599332E-01,0.000000E+00,5.155206E+00,6.011580E+04,9.950158E+04,8.599332E-01,0.000000E+00,5.146627E+00,6.002222E+04,8.192229E+04,8.919284E-01,3.191701E+04,1.089809E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.220098E+00,0.000000E+00,0.000000E+00,8.779810E-01,3.126444E+04,1.099270E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.952812E+00,9.267796E+04,1.101365E+05,8.599332E-01,0.000000E+00,7.647835E+00,8.585002E+04,1.096293E+05,8.599332E-01,0.000000E+00,7.821007E+00,8.957600E+04,1.305068E+05,8.599332E-01,0.000000E+00,7.811884E+00,8.947782E+04,1.125297E+05,8.599332E-01,3.179930E+04,2.049384E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.348345E+00,6.370510E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.073039E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,2.001923E+01,2.677431E+05,7.047762E+05,3.506533E-01,0.000000E+00,1.962004E+01,2.614197E+05,7.011399E+05,3.506533E-01,0.000000E+00,1.984980E+01,2.649779E+05,7.126949E+05,3.506533E-01,0.000000E+00,1.983683E+01,2.648288E+05,7.043313E+05,3.506533E-01,1.296674E+04,1.106279E+01,1.381365E+05,4.696686E+05,3.506533E-01,6.483368E+03,1.124906E+01,1.464426E+05,4.758070E+05,3.506533E-01,1.272009E+04,1.112629E+01,1.391702E+05,4.713956E+05
16:00:00,8.599332E-01,0.000000E+00,5.264836E+00,6.289045E+04,7.933938E+04,8.599332E-01,0.000000E+00,5.023818E+00,5.676984E+04,7.938262E+04,8.599332E-01,0.000000E+00,5.161568E+00,6.010572E+04,9.920245E+04,8.599332E-01,0.000000E+00,5.153041E+00,6.001270E+04,8.192497E+04,8.893071E-01,3.190846E+04,1.092650E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.222183E+00,0.000000E+00,0.000000E+00,8.769528E-01,3.126071E+04,1.101978E+00,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,7.956758E+00,9.264118E+04,1.101022E+05,8.599332E-01,0.000000E+00,7.652635E+00,8.582267E+04,1.096050E+05,8.599332E-01,0.000000E+00,7.825293E+00,8.954300E+04,1.301687E+05,8.599332E-01,0.000000E+00,7.816220E+00,8.944535E+04,1.125001E+05,8.599332E-01,3.179930E+04,2.052653E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,2.350923E+00,6.655406E+02,0.000000E+00,8.599332E-01,3.119442E+04,2.076268E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,2.008271E+01,2.685994E+05,7.057246E+05,3.506533E-01,0.000000E+00,1.968399E+01,2.622815E+05,7.020958E+05,3.506533E-01,0.000000E+00,1.991350E+01,2.658369E+05,7.135068E+05,3.506533E-01,0.000000E+00,1.990049E+01,2.656871E+05,7.052827E+05,3.506533E-01,1.296674E+04,1.111988E+01,1.389337E+05,4.722458E+05,3.506533E-01,6.483368E+03,1.130443E+01,1.472166E+05,4.783157E+05,3.506533E-01,1.272009E+04,1.118327E+01,1.399660E+05,4.739692E+05
